ID,dokumen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
127,sport,-0.09052461635009,0.2269397828846586,-0.09060127306358172,0.11211249463039456,0.04955892627605555,-0.12125779235557786,0.04325522372571673,0.01666166987037243,-0.015987966354174817,0.05265400170543027,0.038415641471196145,0.005531508085675428,-0.08284246860241548,0.035928161636156405,0.02709138800408753,0.027678183078041867,0.00906329208802579,0.0032642290169909477,-0.08979218728343012,0.10743644042936341,0.017119063315884708,0.1378587632484359,0.019603696289545988,-0.06338548421425565,-0.10319657634434648,-0.06706840770480105,-0.021480177426492934,-0.03057782887318542,-0.019599014020598212,0.03410725303506603,0.06071692115928531,0.053267962117677675,-0.002025586951343428,0.019604416189476875,-0.1376424814037148,0.15348340145713768,-0.0055088327631087255,-0.027419990602927276,-0.02522812605109278,0.038897547382547255,-0.012149145118223572,0.03607671780402542,0.05650057515593772,-0.09306658741486586,-0.056452287385242106,-0.09006235977124398,-0.0640234936856791,0.022807148107354035,-0.12837121623484887,-0.000566758640940565,2
128,sport,-0.19780889394840653,-0.125397919657016,-0.07450266501786543,0.025658739053707365,0.013214267202391362,-0.041284069370129926,-0.007989110682879256,0.5953109843350108,-0.10999811474235374,-0.11393594998567161,-0.16273770598740034,-0.11475221134970673,0.09600696888805581,-0.03694932233256116,-0.0844730778455107,-0.13286797584720822,-0.0498126289672926,-0.1033850026021283,0.018425763553091903,-0.023606662211930883,0.007911894307979178,-0.004933732523061125,-0.01961820677878422,-0.04947408150172518,0.04048212879064288,0.06123879061042595,0.0548891687222589,-0.07327458210638496,-0.041597207412979086,-0.019137724509820434,0.00806532038094635,0.033752205525807086,-0.09379868884604092,0.03646538596878525,-0.0504150527885515,-0.03964985512517407,0.02810406242933742,-0.01463745786239831,0.015417075402544767,-0.03311444276838561,-0.001991357598696003,0.03234811461269658,-0.008786928916111476,-0.01442336097621335,-0.01934934972367931,0.00476749589935968,-0.0011571673173150466,-0.03287771360434001,-0.0006097405904042313,0.021511315079647323,2
129,sport,-0.03504525604987036,0.18140151820240213,0.030535963183892387,-0.07581300450960492,-0.06149110749506716,0.1367927905818937,-0.13381365336302029,0.04239381212649699,-0.06304024145136027,0.2040612710517745,0.08848138497527654,-0.027664740444847225,-0.23132624755912104,-0.029179325489814972,-0.07336826121136754,0.14784037675464215,0.07714471361688745,-0.08257147508028648,-0.07005981773871262,-0.07254337824868717,0.12115879425290738,-0.09065501424774215,0.058975642989940055,0.2508450441460103,0.09036388830030506,0.01787656696766742,-0.00827921809151708,-0.007985597237535296,-0.17041971129574418,0.11512756748486914,0.010153291898637597,0.031386011933149445,0.03842785420879263,0.044898389490201314,0.03399438093628687,-0.04544516413436077,0.18046635881085704,0.13091569579007417,0.029669296040875672,-0.13141218703173563,-0.08377045288494822,-0.028336446924246788,0.07645999970837715,0.015735439351164913,0.11329025345383098,0.007240541749214702,-0.061990569686185,0.01918093684608846,0.021623304947471368,0.03083463090144156,2
130,sport,-0.060009657202409354,0.17371106231253172,-0.0318394498568066,-0.024355870329603024,-0.055876691907978865,0.08031633357635455,-0.1266180292896713,0.04752233723353385,-0.03427709304255087,0.06666336084435233,0.044380922992621995,-0.05926333463771211,-0.23904788677822125,-0.10940336092901967,0.006558898574054909,0.1827234899542036,0.013467906880913481,0.048747991984644586,-0.036999453482645356,0.005194248913667103,0.07623143143059931,-0.047336459344941566,0.10626759311263642,0.25396269169328617,0.15982665162637139,-0.021865988483100545,0.07519519694397371,0.08633414225654877,-0.09623605833217222,0.21455960735833976,0.04119851653280406,-0.025692735340031633,-0.1454269860092201,0.008639498842958098,-0.058871666653745554,-0.07382338379583239,0.16931342250202805,0.07126773697534494,0.024393740599803607,-0.02720170507572207,-0.04942159508228291,0.04222738182866101,0.16064474839126067,0.0007960187720824116,0.1425848809363888,0.0239807261783978,0.0338094180381197,0.049846827376044386,-0.04167792279413618,-0.0311342773718887,2
131,sport,-0.03497099172477304,0.20176350377709149,-0.06752315145921278,-0.13601850921917885,-0.0664107655154659,0.23101090696285762,-0.1974671361529702,0.005972058462826047,0.08398529936567507,0.02646944141428371,-0.004822635602231202,-0.07236221948387131,-0.06711514259405493,-0.0625969537065835,-0.07144946462336711,0.02492642088156872,0.0481984670395616,0.03631918911171083,0.12748734825562724,0.06918584944423106,-0.031147729982721035,0.035354014206262836,-0.04066621326381669,-0.03455414303631137,0.004557572394880736,0.051638904081169154,0.012754126833256402,-0.0046311015597526,-0.05802090716903677,-0.02843886877453437,0.08523979418167855,0.03960670314736524,0.022772426521249677,0.06099843645819059,0.08312791463738368,-0.03102911822571363,-0.07749032991606569,0.070569997424344,-0.01422163879888494,-0.0392372770620859,-0.06753180037350628,-0.04682126945681208,0.009190484260195086,-0.01945817728777489,0.1176135031838497,-0.026457083209195757,-0.08098381942960836,-0.009820826647355046,0.07519603141896067,0.07294117088106729,2
132,sport,-0.2879813984380715,-0.017282981842427044,0.42762456702410057,0.13134317829959066,-0.320339984884539,0.004514559790295789,-0.012770706299057842,-0.06185510361740318,0.05200700771090721,0.013195390046003544,0.0006073293656949099,-0.07439402178890432,0.03762018801567674,-0.004920164549509955,9.473166914932166e-05,-0.0788657481995764,-0.0026713735316727426,-0.04732115303257666,0.03480935537891961,-0.05709868072048358,0.060878868161759934,0.006822846395799433,-0.012749691707636901,0.04220422453703529,-0.11083419999710355,-0.03676215971190029,0.09417221874380242,-0.07432063973437911,0.042082406115106274,0.07521101005675666,-0.06104333292609967,0.0591785644248529,0.01966222348038358,0.0501580433836402,-0.10740232527185146,0.0254758517829352,-0.06405983899586142,-0.07367826300079366,-0.09237612261217187,0.021765815253946136,-0.022555806399249444,-0.16818800778378537,0.03359943375496527,-0.0024376412876219618,-0.016292140653774625,0.06453323643712612,0.05205467365273342,0.06174628879832267,0.013299918905484749,-0.013522945329360124,2
133,sport,-0.12161927172682639,-0.05120604129208095,-0.016741630301092755,-0.025851875634844968,0.009493710345094256,0.027377240845951223,0.008633463968114317,0.17616304328012938,0.007366046038750478,-0.003932985950162612,-0.054638102525583945,-0.023319904077802527,0.023879036697973047,0.01880540084162995,0.028846414388629966,0.014819838309932745,-0.0324883609644953,0.0045074126699065934,-0.1775527883810789,0.08730256117317785,0.004041835848204182,-0.0010017661727327743,0.19728011069346876,0.06554857427203563,-0.16719475133878672,-0.13011475639896755,-0.02744450622348506,-0.0265297236755202,0.06032697544677171,-0.09281316013464849,0.006692426329113524,-0.13442104733160332,0.1184117339586329,0.0014472024417518433,0.07166617078907363,-0.20399544743323245,-0.06840472753741042,-0.12038266946065165,-0.0190208708965107,-0.009137290572414657,-0.004069920794272801,0.03176765180153392,0.07286475534436444,-0.05701291338965971,0.2602213116178729,-0.08261622277965848,0.09229741414715736,0.10220672782486184,0.020889120064237394,-0.1460106537926671,2
134,sport,-0.32198996071811964,-0.2369688652507779,-0.31543826064256286,0.07948376124830606,0.012386498360316021,0.032739866424213976,0.029445490704325766,-0.10725733583417647,0.0004808655609333554,0.027310629478389026,-0.007551266438234959,-0.036055043055935015,-0.007185206591604686,0.020661133878275905,0.026783512695125005,-0.04049831843324426,0.003189623643235632,-0.06670358264781709,0.09789403303053897,-0.0810755283732453,-0.02102414357263046,-0.055625721243854426,-0.007774471193354886,-0.01952652385012324,0.07557173278183969,-0.08225077086770032,-0.0375403151644163,0.0519038063770701,-0.0006281837639901678,-0.07333912337119185,-0.14207194843861884,-0.033951336008034357,0.047481958166656665,-0.020662869782178826,-0.014403480978163229,0.17956130100145165,0.04958994440574554,0.13068360160670783,-0.030629100383556082,0.11650705908859495,-0.029454722396083266,-0.036883162712898335,-0.005357503521659167,-0.01124813329251117,0.04038079924059422,-0.08682412797552934,0.06298629980581522,0.02912024876296544,0.03409177073238344,0.027176795375868902,2
135,sport,-0.12395994454789187,-0.11568177984439651,-0.14987206542105308,0.005556855277719375,-0.02066504106775682,0.027399663190037123,0.045614612178717956,-0.1462708780142361,0.044230321942051856,-0.04683963423421216,0.02963979056369732,0.08551024455301769,0.002530758516903328,0.01751086427552323,-0.08301004256551725,-0.036367203039191366,0.008142116402963097,0.04186192957092937,-0.020083637753760243,0.049642961695003776,-0.019231881927094477,0.048667165196113985,-0.08289361486261468,-0.008328009635970296,-0.027800206229255928,0.10346118726746385,-0.003874461766744103,-0.1287892251360861,-0.027009365122775984,0.06231386684273169,0.12437566368063412,0.08298743960665111,-0.08762878308178924,0.07998931896582505,-0.11528051236640703,-0.21185878171906256,-0.1656416942147685,-0.05651023509615293,0.03634933411255301,-0.1089936945076904,0.004542844121683869,0.02093808582030399,0.10356565370608845,-0.06111609186194984,0.14341144240242645,0.05850737389169155,-0.1497961976136904,-0.027816007112763264,0.0356321126947281,-0.026571429758192582,2
136,sport,-0.18988244680980007,-0.14533173071831568,-0.10451749442443513,0.030890890464672045,0.028219905706062434,-0.03407367440414172,-0.015910033554144075,0.1886679506709559,-0.018603163588733995,-0.04211484893247082,-0.0568611347940072,-0.03233230552951385,0.049622018062894964,-0.043603807525788595,-0.003193359309921035,0.015514688155390107,0.0023932993285125377,0.08258693911611363,0.029558667128379176,-0.0026172050547919475,-0.05884180484663702,0.004889705640522541,0.05908929247102174,0.055170424875978,0.0662550445821018,0.022271133673559117,-0.26772019902115046,0.25903046253876577,0.3382487323496192,0.3533164943961605,0.05514555900778027,0.06015211216181131,0.1650767188462727,0.04739977326511983,0.17213731526903633,0.08075522780210811,-0.15930535135901577,-0.008669051091287402,-0.10393780295275243,-0.05208546984682667,0.03006539017603614,-0.04256638292615873,0.06735082892971188,-0.06332433857557515,-0.06710639244119326,0.051152090055863214,0.03041735267834539,0.061841146193475784,0.03986135811781563,-0.004382425838115743,2
137,sport,-0.25972641450659234,-0.028446894481318333,0.3159877287217284,0.07082440184950792,-0.19941870772394626,0.022202887456924086,0.00097989067982304,-0.017242926738680643,0.027138951570157832,-0.010615122955074035,-0.0006033404267127959,-0.0017442028010402268,0.015541145508011884,0.043940831642998425,0.02100764982757645,-0.0019619243362755767,-0.008783506679013004,-0.0008814021148739887,-0.002261138204384588,-0.031191162266269033,-0.005462325329165956,-0.005377703270860611,0.01851163156619895,0.034341511857136034,0.005486478362460691,-0.034281250929159374,-0.01835321833718102,0.019429279007935632,-0.0380897284434403,-0.049154977739617405,0.0013143003933437725,-0.025626282415798743,0.015116955171832851,0.015145182295201096,-0.011552421876371576,-0.022015740210468402,0.029854184347865433,0.014439258738773985,-0.038737085686904704,-0.009211172769673502,-0.0331741914884388,0.046771411295794256,0.04442250031698578,-0.048009645650606,0.054096280598684196,-0.06543430885222498,0.027648797444302275,0.0760649009543486,0.014237778317281421,-0.014914819575177391,2
138,sport,-0.01830664945505388,0.11334718042065522,-0.036471264128531425,-0.14304381545765965,-0.04239044310088703,0.225110317473507,-0.19810757355556718,0.08732136857025995,0.0941539854631416,-0.026227063003341006,-0.0054654821824423145,0.03782601852735269,-0.10255774632153031,-0.10779637009784543,-0.02281481848625468,0.13002465864836535,0.058491967982920466,0.16197084112681734,0.28475374338438153,-0.07052530272100437,-0.035400911216073014,0.1084851018281846,-0.04074452956967063,-0.20104451542382462,-0.11138588326518324,0.021343801782384975,0.0606197305312779,-0.04767254402257914,0.017940911872850854,-0.08314798816787601,-0.10323419116086291,-0.06847020824819922,0.10676258751963931,-0.06260770846546905,0.08485920579275899,-0.029273710605315244,0.011999962077072778,-0.07991096257386536,-0.052284902300215284,-0.1008435076460082,-0.051525779699420085,0.02876388767230222,-0.022454334803636393,0.024306009435184416,0.021352772278105385,-0.020994978149698813,-0.008391295122751162,0.09018467995891066,-0.0141409041999566,-0.02654442580610153,2
139,sport,0.05046993304661272,-0.010068963276542636,-0.0029496806667320226,-0.11279422991382651,-0.03101773124198178,0.11086557394679282,0.0766812063101971,-0.028611330380117643,-0.031138788059087475,-0.22006559956207233,0.0948568462462458,0.2964603257448812,-0.002538779206476203,-0.11116674482352813,-0.11547056304908361,-0.0397498144606334,0.07068682789177794,-0.15402968412057882,0.12318050483981026,0.12568189165762744,-0.04282436479676314,-0.028978489034392693,0.1138179580041673,0.06443071072976395,0.023471475376250456,-0.048870466962787254,-0.09207847145880046,0.03828438174684268,0.01298904987347999,0.03216786325294287,-0.008915704194122447,-0.03639407996388932,-0.03876978000938122,0.039055564198025534,-0.15088653356142281,0.06867961498909733,0.06012024232265431,-0.1926857098234843,-0.1431604937074392,-0.029269857159842757,0.044816259045019624,-0.014604725711563581,-0.11978124068410821,0.012919787940066955,0.14651087508711216,-0.061398687342697385,0.007718179796018915,-0.008085646368746117,0.015885077407050894,0.04784685347433675,2
140,sport,-0.20107720664307852,-0.1543409870680138,-0.05383841929884405,0.02117758641513656,0.06749512738839673,-0.018775406444600008,0.003569252522389206,0.2499286122728914,-0.019054385888167116,-0.08148958665473059,-0.09781123369060099,-0.02734344732844024,0.05515553795887629,-0.0070332893959587275,-0.01334952376969806,-0.002147366208991451,-0.004632229361554662,0.02388237467264518,0.0322689842226904,-0.06504972679420622,-0.05189322412631356,0.025708093244301723,0.03382628239080463,0.03837888677381839,0.09624873405765169,0.04987969432308393,-0.30769427744884115,0.252407146013927,0.3287907731098148,0.3285547071518751,0.03601574520666219,0.11403902457102044,0.1917866614854136,0.04214401286927506,0.19085050958121683,-0.0029611074713694423,-0.144782950265497,-0.033839488196287695,-0.05633502277868764,-0.08276511555911345,0.044299141912342375,-0.02474401735420656,0.06677125873000808,-0.051171134703339616,-0.0067616502079457345,0.05569182549543262,0.002053383372204013,0.10112989507069502,0.025757790188448208,-0.05499154108558061,2
141,sport,-0.1628330966068824,-0.08791747716369737,-0.03798261276063842,0.00581705940406159,0.007637368688702152,-0.010899861085614127,-0.023507181949535046,0.5681286290569768,-0.08351426139475618,-0.09130445749796177,-0.15397882369992313,-0.09268607133231639,0.08109076829239065,-0.045073955021127834,-0.061936193825112826,-0.09491910728751127,-0.04025684700391495,-0.07998147349243498,0.009962639976279662,-0.0010379095837428156,0.015188290910532655,0.04913177748581432,-0.043374890835538915,-0.06130690693133109,0.06864746555681091,0.040241362424300826,0.06576984838138168,-0.05918720802394881,-0.0095913061453729,0.023995862657549313,0.039394645972073046,0.015240570375410706,-0.11965931990187129,0.06366280990844586,-0.050550999703561236,-0.06609769279741419,0.029894283212969414,-0.015324737834157139,0.00010684586670413962,-0.054341984177025196,-0.05552926214313663,-0.0037875614265542186,0.03893686215407967,-0.028830624468131238,-0.039439016726007255,0.010760025452363,-0.01561155422931605,-0.06551782002344846,-0.01740738587153862,0.004723938455212446,2
